date,level,storage,storage_pct,inflow,outflow,rainfall
2016-03-11,81.81,2705.0,74.21,0.0,174.0,0.0
2016-03-12,81.75,2690.0,73.8,0.0,174.0,0.0
2016-03-13,81.69,2675.0,73.39,0.0,174.0,0.0
2016-03-14,81.63,2660.0,72.98,0.0,174.0,0.0
2016-03-15,81.57,2645.0,72.57,0.0,174.0,0.0
2016-03-16,81.51,2630.0,72.15,0.0,174.0,0.0
2016-03-17,81.45,2615.0,71.74,0.0,174.0,0.0
2016-03-18,81.39,2600.0,71.33,0.0,173.0,0.0
2016-03-19,81.32,2584.0,70.89,0.0,184.0,0.0
2016-03-20,81.2,2568.0,70.45,0.0,184.0,0.0
2016-03-21,81.19,2552.0,70.01,0.0,184.0,0.0
2016-03-22,81.13,2536.0,69.57,0.0,184.0,0.0
2016-03-23,81.06,2520.0,69.14,0.0,184.0,0.0
2016-03-24,81.0,2505.0,68.72,0.0,176.0,0.0
2016-03-25,,,,,,
2016-03-26,80.87,2474.0,67.87,0.0,185.0,0.0
2016-03-27,80.8,2458.0,67.43,0.0,185.0,0.0
2016-03-28,80.74,2442.0,67.0,0.0,185.0,0.0
2016-03-29,80.67,2426.0,66.56,0.0,185.0,0.0
2016-03-30,80.6,2410.0,66.12,0.0,185.0,0.0
2016-03-31,80.53,2394.0,65.68,0.0,185.0,0.0
