date,level,storage,storage_pct,inflow,outflow,rainfall
2019-08-21,61.4,0.0,0.0,0.0,0.0,6.0
2019-08-22,61.4,0.0,0.0,0.0,0.0,0.0
2019-08-23,61.4,0.0,0.0,0.0,0.0,0.0
2019-08-24,61.4,0.0,0.0,0.0,0.0,0.0
2019-08-25,61.4,0.0,0.0,0.0,0.0,5.0
2019-08-26,61.4,0.0,0.0,0.0,0.0,0.0
2019-08-27,61.4,0.0,0.0,0.0,0.0,0.0
2019-08-28,61.4,0.0,0.0,0.0,0.0,0.0
2019-08-29,61.4,0.0,0.0,0.0,0.0,29.0
2019-08-30,61.4,0.0,0.0,0.0,0.0,0.0
2019-08-31,61.4,0.0,0.0,0.0,0.0,5.0
2019-09-01,61.4,0.0,0.0,0.0,0.0,0.0
2019-09-02,61.4,0.0,0.0,0.0,0.0,0.0
2019-09-03,61.4,0.0,0.0,0.0,0.0,0.0
2019-09-04,61.4,0.0,0.0,0.0,0.0,4.0
2019-09-05,61.4,0.0,0.0,0.0,0.0,5.0
2019-09-06,61.4,0.0,0.0,0.0,0.0,0.0
2019-09-07,61.4,0.0,0.0,0.0,0.0,0.0
2019-09-08,61.4,0.0,0.0,0.0,0.0,0.0
2019-09-09,61.4,0.0,0.0,0.0,0.0,0.0
2019-09-10,61.4,0.0,0.0,0.0,0.0,0.0
2019-09-11,61.4,0.0,0.0,0.0,0.0,0.0
2019-09-12,61.4,0.0,0.0,0.0,0.0,24.0
2019-09-13,61.4,0.0,0.0,0.0,0.0,11.0
2019-09-14,61.4,0.0,0.0,0.0,0.0,0.0
2019-09-15,61.4,0.0,0.0,0.0,0.0,0.0
2019-09-16,61.4,0.0,0.0,0.0,0.0,0.0
2019-09-17,61.4,0.0,0.0,0.0,0.0,2.0
2019-09-18,61.4,0.0,0.0,0.0,0.0,0.0
2019-09-19,61.4,0.0,0.0,0.0,0.0,29.0
2019-09-20,61.9,8.0,0.22,93.0,0.0,7.0
2019-09-21,61.9,8.0,0.22,0.0,0.0,0.0
2019-09-22,61.9,8.0,0.22,0.0,0.0,22.0
2019-09-23,62.01,10.0,0.27,20.0,0.0,3.0
2019-09-24,62.01,10.0,0.27,0.0,0.0,3.0
2019-09-25,62.01,10.0,0.27,0.0,0.0,0.0
2019-09-26,62.01,10.0,0.27,0.0,0.0,31.0
2019-09-27,62.13,12.0,0.33,23.0,0.0,0.0
2019-09-28,62.13,12.0,0.33,0.0,0.0,0.0
2019-09-29,62.13,12.0,0.33,0.0,0.0,0.0
2019-09-30,62.13,12.0,0.33,0.0,0.0,0.0
